Date,AAPL,AMZN,DIS,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,TSLA,V,WMT,XOM
2011-02-22,-0.03408820640091004,-0.03260052622369203,-0.020890539631131966,-0.0315356463207529,-0.01013507565743843,-0.0075272619730514245,-0.04145903344701307,-0.013400553093669276,-0.017368202306789704,-0.09442041840216264,-0.003577094415458726,-0.05651408568861083,-0.027561778869873432,-0.030877837625846727,0.011124275619468937
2011-02-23,0.01184243629355275,-0.020729439813328865,-0.012192330077041125,0.0018188768407192413,-0.020740210596409958,-0.004287276497348169,-0.0010865617856882226,-0.013178397066709091,0.0,-0.04739368140268074,0.0012485821518160023,-0.0018291840377283597,-0.011662165126916535,-0.011924445924521243,0.01907758504730972
2011-02-24,0.0007590948923372753,0.00605616682068244,0.006883211170254366,-0.004089407969823267,-0.004289801332971077,-0.0023182706441107204,-0.001087991591073867,0.0002461130692221758,0.006769280812986667,0.024423451321344825,-0.017147210647938338,0.03206618689148577,0.01413260936851235,-0.017726105752146504,-0.012633462804625073
2011-02-25,0.01539898577862453,-0.0028691245478832395,0.012494259997221535,0.0020039072849478146,-0.001615314279643787,-0.0011721537299630436,0.016772078859984774,0.010361300088641556,-0.00821846203839105,0.02075047376480743,-0.003330886678474143,0.04793610381970548,0.010418660984553796,-0.006526513309766391,-0.0073278427664059675
2011-02-28,0.01450465608502327,-0.022286190308056564,0.018393561701070205,0.005507875006207641,0.010518028468190943,0.030180974539793626,0.00021393693571147843,-0.02492814169680546,0.0011301010060538186,-0.019895723141622912,0.003342018563586846,0.011859582363053844,-0.021826936249846884,0.0044440890050951865,0.0022260009812549164
2011-03-01,-0.011041791880016971,-0.022217105336294396,-0.017146942861974157,-0.020606554929624155,-0.018949010003777245,-0.012044140798280978,-0.023345190892384404,-0.0008316004742425775,-0.015800842747769495,-0.04457228920294509,-0.004916886349575544,0.002092698951420058,-0.004791380763798925,0.0017316040056147841,-0.008535211156540878
2011-03-02,0.008044927205215657,0.01522659445518082,0.006978415359135681,4.99165639200605e-05,-0.0027202910922298207,0.001812106252214285,-0.008552581853162433,0.024213900232751273,-0.0030586231834763833,-0.041570565986064456,-0.005259688012746233,0.0033415201335980083,0.017469384001929544,-0.0019205370941510758,0.0033023646015402086
2011-03-03,0.02112885859335578,0.004476204267484851,0.018018223799268096,0.014597533439552501,0.024277753770948873,0.003946980367345088,0.019243339799884573,0.022219706475640866,0.004601391138641109,0.005783472653968946,0.0022432067676985135,0.014155038857794233,0.025144945246347472,0.0007698581868229581,0.008697518191769893
2011-03-04,0.0012237116890334576,-0.0064818285821265365,-0.01179957594252068,-0.014666309214014017,-0.008788914715384677,0.00016348790534093105,-0.01215272304594528,-0.007550404632084784,-0.009542268238397655,-0.005271057690438674,-0.008313702991131544,0.024219892992042302,-0.015033158532893554,0.0011534864465343464,-0.008622523635590351
2011-03-07,-0.01288843032109821,-0.015087020074102897,-0.01216976189113772,-0.014917982230932436,-0.009403203284870765,-0.010808631362879573,-0.007249278398033909,-0.009929555684916491,-0.00886290115963062,-0.013969424120915619,-0.00515848633519822,-0.00040041427504478033,-0.007230072832292822,-0.0009600812653055568,-0.004231752124695176
2011-03-08,0.0011248888846733252,-0.012952552505667958,0.0041839016057494405,0.0010985709103250585,0.011468935381577783,0.0051321470294432014,0.02677575182569547,0.006996100651942561,0.0073875014507229775,-0.044943658930091335,0.005509719887291986,-0.011227132219467584,0.0002698916680701213,0.008073527596693886,-0.001415941772041629
2011-03-09,-0.009247671836807192,0.012942747994763693,-0.0018519809154511346,-0.0009117052609360909,0.01700866255561917,-0.0051059425813915205,0.003448066506283265,-0.004096110297725275,-0.000772489512205432,-0.020971500483445094,-0.0008057327783567159,0.0024330586202234716,-0.006202287729830669,0.011426150330529738,-0.002600557342010368
2011-03-10,-0.016455236554682284,-0.01721386302224881,-0.015073991480074378,-0.019382397089431902,-0.015928131818824798,-0.013079786474974653,-0.022122153494731456,-0.017824232849483646,-0.018539489150290023,-0.06374072637429007,-0.008225780314594755,-0.02872148181776224,-0.031338833288428125,-0.0003799274460660751,-0.03555363366743014
2011-03-11,0.01534584634542635,0.011616641530397542,0.01083117184947735,-0.006186490757482899,0.001888516193748746,0.0013421454250006626,0.0046122841636004885,0.019953991766054058,0.010625453119870842,0.007254059471141661,0.0,0.002498926073970731,0.015546106261311365,-0.0011394062477307898,0.009093705067586777
2011-03-14,0.0044608806361428055,-0.007972801640726224,-0.016072775190925648,-0.011652253981506377,-0.012385883356916705,-0.009381642197095252,-0.009619445017886696,0.0016905567843317204,0.0003897526507923299,0.008310359654322585,-0.002276959009319901,-0.034067502954106654,-0.008964311929975932,-0.005134392207815197,0.0031657151042021603
2011-03-15,-0.022995097096625727,-0.009896294140540052,-0.01467829234393303,-0.0007543412175395892,-0.010632034329634554,-0.010992821800916208,-0.015231653659697808,-0.016837820181173302,-0.011678059128186202,-0.029670463210115905,-0.01124691520804344,-0.012903213897927035,-0.009184466849243123,-0.00496950759948267,-0.012017789954388736
2011-03-16,-0.04464016617076505,-0.002301920774549049,-0.024507218778519246,-0.021876769427236598,-0.016809057329191468,-0.014022138082776414,-0.01793332592227881,-0.001431055596602837,-0.023631214249229204,-0.007361228922203811,-0.015331353426150551,-0.005664700882070828,-0.0033710410151167602,-0.013061753893217065,-0.025556038026040118
2011-03-17,0.014030391263769149,-0.022647189243155452,0.003940615435426009,0.0076468225001624646,0.002241943588049633,0.00815130227771288,0.017119352319798553,-0.0022101693687417434,-0.00040344455830587655,0.018824884045784307,0.011719477394306566,-0.00043778864313415156,0.006623515731425167,-0.00019435626498520708,0.023326486450263806
2011-03-18,-0.011863577177012363,0.005280430131581859,0.011531107947823527,-0.0005344740188102381,0.006712065053593452,0.00756908851563165,0.02648101958784399,-0.008532953672520271,0.0008070141829281674,-0.013437765974136817,0.0028126798365450956,0.006576055603675579,-0.00013978758462973584,0.0029196809494513865,-0.003819778265881313
2011-03-21,0.02609830641279043,0.016685234890785328,0.014310201196739758,0.027519463745521167,0.011944345051945637,0.004439152541205971,-0.0024047211373524613,0.025984364862756237,0.0213706354426495,0.007945478431471864,0.01155161809552574,-0.010017784039379585,0.007561106821079244,0.007764327849831831,0.024613646131422806
2011-03-22,0.005599953590664564,-0.011670279561295849,-0.009086531029266154,0.001422312056663877,-0.0038433106034176934,-0.0006801192607549522,-0.0035056912314958,-0.004839196238837773,-0.0011840410072443408,-0.01745518060635376,-0.006035982487584524,-0.02375716229393221,-0.0050030675295046345,0.0015404687895412827,-0.0033803348517253973
2011-03-23,-0.005890669355695488,0.016728127632355205,0.01930486396627984,0.008383613309203009,0.00909337339233418,-0.0011898011083936177,0.0028583830293398282,0.0004051854351754258,0.009486405896356631,0.020630619896934155,-0.0003282558239029454,0.0009017252445597812,0.005447301988943609,-0.006922937108361227,0.0004848463261801772
2011-03-24,0.01704004748184862,0.03496255968684969,0.014678082393103642,0.008124949626341138,0.02020754730155061,0.005278779443968595,0.0028506732213744446,0.022077347348165688,0.010570980475809844,0.0797304113440529,0.0037761815284624856,0.005402981385562056,0.009306813994407026,0.018396834426689823,0.0015737008965595045
2011-03-25,0.019045172380227626,-0.0007014048608738888,0.002566661397263692,-0.012182953064341584,0.0016056480080686164,-0.0008468973018970205,0.0028429437105617072,-0.018271153102685567,-0.007361071227928839,-0.031201323892093957,-0.004252476907197766,0.018808771153771664,-0.007845149569581045,-0.004564149703756737,0.010757854918393539
2011-03-28,-0.0031290283684882736,-0.009533285231289157,-0.01047254406376108,-0.007554971574643021,-0.020576643452973165,0.004408193223359058,0.0021805416702276315,0.018853423268775815,-0.0081964072167654,0.037036861264300835,-0.003613778979618676,0.021977760267552826,0.009155164851924358,-0.0030561505038138037,-0.0017933309125436336
2011-03-29,0.0014838579071532187,0.031119010561879934,0.009877688275345964,0.01107123534920551,0.028649124398141934,-0.00033775532388802265,0.0013050940999619343,-0.0026150564202047644,0.003148119383807879,-0.007763945476595202,0.010220838049367131,0.02881742381487884,-0.007560245652884934,0.0013412342279175427,-0.0026357627923377924
2011-03-30,-0.006639243631619274,0.027488234175488957,0.009548006765038863,0.00018916873673102685,-0.0034485525645651105,0.002701870083674063,0.009344160817088332,0.007746639157157009,0.004707896029826797,-0.0375586628372927,0.01125985831325882,-0.008779224336392555,0.028116665620921966,0.001913577767068242,0.014894472339010756
2011-03-31,-0.0003437716538974289,0.003957254213053929,-0.005997523824798789,0.008455879853980885,-0.013574376025367374,-0.0021893479419765605,-0.007535416740764522,-0.007647885583615066,-0.008590617731000783,0.0005421489634791499,-0.005970912222176605,0.17039199384355297,-0.008217624418083935,-0.005920709455343065,-0.004260585667084205
2011-04-01,-0.011334040882109875,0.0,-0.005570022805728159,0.008589538615852765,0.013491667402590668,0.004051196807330237,0.005423501601359071,0.007270036254084067,0.003544902390618887,-0.01408436121238077,0.007792359110224911,-0.039279460400768684,0.008149507897493358,0.0015368452528330412,0.006537233547045718
2011-04-04,-0.009780739268513194,0.015599851757729821,-0.005133797880418567,-0.006961895266369256,-0.0023958622201871727,0.011093776982254555,0.005206133127796164,0.03036858225588479,0.0027474395289690534,-0.03571444645662092,0.0028997640081667164,-0.03113261141498458,0.013743040182004451,0.009975465744404222,0.002244068292314605
2011-04-05,-0.006741099916745097,0.012845670436566481,-0.004691494014715025,-0.03163277406650111,0.0034690729517397045,-0.00581886752859162,0.005178863998971828,0.006430531511836035,0.00900116372806603,0.0017094096880032605,-0.009476309180111775,0.033681747057133116,0.005050835903419815,0.0017092933010607325,0.0064802335948426215
2011-04-06,-0.0025083104438589077,-0.013654286176626895,-0.0037708654012257314,0.00894408662235513,-0.0026595236378996745,-0.0023410722495919023,0.022756634262439235,0.010275070765350947,0.014353057684491022,-0.006825970372128953,0.001459236392030716,-0.007865134376329852,0.005025228793526626,0.00455102310618849,-0.0028093079209139393
2011-04-07,0.00011880751123105604,0.011764071106244556,-0.005441418729927205,0.010136243047282001,0.008799960554128461,-0.0030175168188337764,-0.005037781877377467,-0.0011678033109138175,0.0019117409445601474,0.03665530941347317,0.005990835830619101,0.028312543260618384,0.005394471043912219,0.00037733879130508186,0.0068087624642096944
2011-04-08,-0.008932548676135577,-0.0010815289198357059,-0.006660312863624451,-0.0031724994439089604,-0.009780638032013789,-0.00033590143852080256,-0.011813983845575415,-0.007956876970011018,-0.00496185805813143,-0.030386808198412663,-0.0037015609433956875,-0.027533013621368174,0.0040574250267348955,-0.00867939214435931,0.002215336112314281
2011-04-11,-0.012714514487800699,-0.0036273802359407803,0.0031131507498043387,-0.0013662942325554095,0.0037373490766088313,0.006727460457140566,0.00042689447275079395,0.013494526994434652,-0.0034523428062384065,-0.01310517792663346,0.004684648753319198,-0.046054948866235956,0.01290375871524807,0.005328976039034483,-0.009191186712159793
2011-04-12,0.0048368916468213285,-0.019343566936912415,-0.0062067665356672075,-0.011708428806516236,0.004255423931460722,0.001336539883625143,-0.004695225961036775,-0.013689886107110416,-0.01308718530374886,0.002886698672364796,0.011255429319414922,-0.024535432359909737,-0.008750588416127858,0.013252884816350674,-0.02325071761816344
2011-04-13,0.011220975617222573,0.010028798342906375,0.001681530106120599,0.00993675612611522,-0.002383528563139947,-0.0056727370715078385,-0.00836160067235392,0.025859061299219777,-0.00038987609462415307,0.022452531984310964,0.0015904071118790775,0.01135922124446398,0.006101413575091863,0.002055184110725694,-0.00024000810189506172
2011-04-14,-0.011036957683289939,-0.002578357824000732,-0.016307184190994306,0.003869659670767689,0.004512802779043978,0.007047471453171639,-0.02767578420030703,-0.003299302154661121,-0.008193500513378638,0.0422295553589922,0.004921477656964601,0.008423621343082832,-0.015354507747201374,-0.002424456830157906,0.003366921717569582
2011-04-15,-0.014921021409312063,-0.009954887457823691,0.012189296547591155,-0.08264328201264348,0.008721105155561348,0.008996887059746994,-0.0017787740564465526,-0.0047979144354122205,-0.0019668379159730742,0.01080516162785905,0.013901934860291343,0.01750178725025342,0.002096461229474711,0.0009347218091233511,0.010187470835117285
2011-04-18,0.013406000392700346,-0.00927725248545519,-0.0077070249736614915,-0.007273535237948936,-0.010741466885207274,-0.0016512914096564746,-0.020717943772622593,-0.009454827497295093,-0.011431042448528883,-0.03313737039774578,-0.0028044269420599566,-0.021500807039594227,-0.010331022265769207,-0.00448138978709256,-0.01411833802026885
2011-04-19,0.018111092585459065,0.002691507047158259,0.0036405320605426006,-0.010078824011114151,0.00026451179718334217,0.03688384562158564,0.015696684492529922,0.007583390477330809,0.002791160173251095,-0.003869486829398472,-0.002187294350404323,0.005193390129429654,0.0031712075429228825,0.0007501515162193773,0.008423544043812514
2011-04-20,0.01346712235977332,0.02824064207742083,0.016686925120572127,0.008053138359179313,0.004500784596330076,0.027117510954145496,-0.0020158191998624897,0.01108366284916773,0.02425449041111083,0.030521490541967955,-0.0021922721423101033,0.023450357695457447,0.019099622736469035,0.006373250846573253,0.022076487374332432
2011-04-21,0.024210269709302734,0.010986108729561739,0.005471189764386208,-0.0011982876471713366,-0.0036898541849986755,-0.004969771706869408,0.002692679284552968,0.012073139646101794,-0.009317198972133456,-0.002692527251379584,-0.007062090665752807,0.038446584331722544,0.00517011421355984,-0.002049037365117301,0.008289770689286602
2011-04-25,0.006587133491640529,-0.0025284245110039905,-0.008043799896106152,-9.520584461508719e-05,-0.006348972172550704,0.0006244040184038013,-0.0015666805572076559,-0.0067694788673247075,0.0035273330818030857,0.01565889006383614,0.001580207298514269,-0.013089391233638725,-0.00012915527649481895,-0.003919317849426451,-0.0016216277850348293
2011-04-26,-0.007336988661181265,-0.0168266787692406,0.009539845484325182,0.01479853234480455,-0.009318388484383378,0.013102387853103359,0.01143258799447433,0.018162976149222798,0.02264705699671743,0.026049813965943525,0.007258997840673187,0.020462307621682774,0.012988436927644953,0.010117984116900125,0.01391785165649817
2011-04-27,-0.0007706917532442903,0.07860672520891376,0.005906034334841381,0.00927152002902143,0.0029565428347180234,0.009545873075939681,0.008421701147716343,-0.00361842678325186,0.0072549288305603366,0.0,0.011294232784407887,0.005569991922495854,0.0015236191118077613,0.009460140211060342,0.004118558122758964
2011-04-28,-0.009709778261353996,-0.00793368949202522,0.010333531575796417,0.0003904223151343089,0.00401921399345051,-0.0028981141626513995,0.007692354630611797,-0.002397007039214971,0.012509520591801104,0.010881014333420369,0.007497974523727802,0.021418188879976707,-0.015591106232356156,0.004961880853930456,-0.005012924359802051
2011-04-29,0.009747391870445377,0.0037934795213510064,0.0018594202051567255,0.011394697596107006,-0.008540444444444462,0.005201003268972215,-0.004798100631343338,0.004332095530860336,-0.02957704801793315,0.0251149711091061,0.006201152031530821,-0.0021691694907222114,0.005923452283028041,0.00530235604708551,0.007327728834186642
2011-05-02,-0.01099570069483291,0.027475620448422333,0.003944448908326903,-0.010181882541037468,0.0053836216189899755,0.007455530721965031,-0.009861946776941077,-0.00217490443834345,-0.01003043795152192,-0.013499674878165502,0.004314974276372618,-0.005434777327093299,0.013056176810267495,0.0010912602587025422,-0.011479763246221242
2011-05-03,0.0055442824954083925,-0.013618975839365222,-0.004622512727332717,-0.008671283461172852,0.0,0.0007554104652813809,0.016379396457594675,0.025754998269134077,0.005844741534219988,-0.04764326466997604,0.008130775410918778,-0.02112955293976937,0.010867380524900216,0.007630917217543276,-0.015522854148529608
2011-05-04,0.003934556896145747,0.00765938183448589,-0.010448027487483302,0.003558833265957295,-0.004283978870220029,-0.00890462793184088,-0.009146983623900873,3.541651467697804e-05,0.009686557669540852,-0.007450736517341738,0.01156638788185882,-0.006698902426932163,-0.0028750423377343903,-0.0016229676498134005,-0.00946048872548555
2011-05-05,-0.008066686818450242,-0.014302110406844148,0.0016426791536223728,-0.0028369559756918905,-0.004839976389935496,-0.010050227556771318,-0.007252576249526577,-0.027940445288361815,-0.010360336645848567,0.0005359863075298232,-0.008876269852765906,-0.009366461909375401,-0.013413577141787592,-0.005417940304016322,-0.02582206424938538
2011-05-06,-0.00025979961773781035,0.0024859106730721336,0.00866712798282765,0.0019279232947264635,-0.0005401805459662734,0.003999492310590824,-0.002877718056511047,-0.0009109810706082744,0.003101830056604138,0.03536966379023343,-0.009259585955190386,0.025718430857923913,0.009021781240722948,-0.000907791816453063,0.0008474359735224368
2011-05-09,0.0027117726781771267,0.016194316352106997,0.0009288465445620453,0.0044458614990876555,-0.0008113636016365833,0.005515423112025797,-0.0017767013601269754,0.016481625848739467,-0.001546215303227405,0.02225717312271258,-0.001991481673377482,0.029129990413805817,0.005666638463273976,0.0014536739976949153,0.0059250714951395445
2011-05-10,0.00532206268831259,0.015637409224025456,0.018793334025378083,0.00926205688803483,0.008387476052037268,0.001980943833190363,0.00444877693448964,0.008358171075444565,-0.006194342926714724,0.0015187307047992427,0.009057325210317435,0.01504836560504641,0.006135684905029581,0.0078042649601839376,0.001923956838434826
2011-05-11,-0.006352993526072437,0.0021575280745662617,-0.05442931495174019,-0.013286317940473857,-0.0010729688893182932,0.01231785497142246,-0.02059351748480398,-0.010565575940178151,-0.012076483621690226,0.004550203260730301,0.002890297792212504,-0.04447580858694289,-0.012570293361747309,9.026434828207641e-05,-0.021117301662384902
2011-05-12,-0.0019007936976729312,0.008268941573612132,0.0014452674246676622,-0.0007470678947607556,0.0016113989596102662,0.009313217474139934,-0.003165239652761387,0.01427379878407975,-0.0015772125568582762,0.03170584011933553,0.01395662538724185,0.022164732851898794,0.007436443577636398,0.009969125264656764,-0.000863446912482857
2011-05-13,-0.0175142558056125,-0.017033038587642046,-0.0014431816412535659,-0.010279325086669955,-0.007508702098759978,-0.00848332431579868,-0.02131986075398873,-0.007444266518687681,-0.011453222726889423,-0.10926817820724033,0.00029902506381596083,-0.004336834992569538,-0.00025016270658850814,0.0,-0.002220390422648655
2011-05-16,-0.02114529809328669,-0.04961498037001588,-0.014210247803611131,-0.021017904688871658,-0.0008106344299793067,-0.0037525784119684102,-0.006257485615734026,-0.0030354030484207595,-0.0183784142330905,-0.030668268998321757,0.0011966963793237362,-0.034483110004174033,0.00037592184987089716,0.00610225545881149,-0.0077904847961940416
2011-05-17,0.008520659522516683,0.011947506942388664,0.001954801445842369,0.023224406958019417,0.01135779815311877,0.00045185415605897283,0.021688577193420766,0.010388595624659214,0.004506863019809737,-0.003954674225125188,0.0071705569170641414,-0.024059756134041876,0.008255605508703523,-0.009275992754655848,0.002119021066260496
2011-05-18,0.011096508119039727,0.011703645756587555,0.00999756829348808,-0.0012253147360745675,0.0016040023417038807,0.001505881615756044,0.00616289356330646,-0.0024816175393231887,0.006932931378732521,0.02325577450537164,-0.0005935071198069908,0.015023122855275073,-0.0054690924859841505,-0.006481898539310693,0.016540254081789163
2011-05-19,0.0019423301955718841,0.008676215442430468,-0.0009657307432208162,0.002717943908734144,-0.0018683512195655227,-0.0016537066702754233,-0.0018152029205723563,0.009631910590511383,0.0012150229603236085,-0.01441241229683321,0.0011874610717861334,0.07020851193516608,-0.004624778968606247,0.005437264719991841,0.007217745425784239
2011-05-20,-0.01559349452742953,-0.0007544964930400466,0.002899992841905119,-0.01359061177592824,-0.009093912749286504,-0.010543988326452647,-0.019772583673359767,-0.02284734473668648,-0.009304237870283893,0.017435475314917515,-0.0014821576964576533,-0.008155817701856694,-0.017704489598024953,-0.0034249276106983473,-0.009230843671692468
2011-05-23,-0.002446508302106576,-0.012232571523654201,-0.008192619953403923,-0.010762715416239632,-0.006207405358316542,-0.0019787782174272017,-0.013447485199667097,-0.02021126086909586,-0.013066557531661416,-0.0011057319522896902,-0.004602206064206804,-0.04111568875539329,-0.016745265633985706,-0.0012658552053179672,-0.011033883872365924
2011-05-24,-0.0066086785191417086,-0.015034149433992172,-0.0017010542119190175,-0.00025072445293738976,-0.007333137139751922,0.0033553685004665823,-0.004935185491585337,-0.006875959510863949,-0.0008276125294059966,0.003873986045907829,-0.0005963499372441117,-0.003728757261149185,0.008840741055091916,-0.007968521732876876,0.007685763036176185
2011-05-25,0.013817412125620043,-0.005225841253562402,0.0009738106026866422,0.002720653585125188,0.002188431467757823,0.0077529076068609815,-0.0016533323019940482,0.016254110673463718,0.0016564938320884348,0.012127877244817675,-0.009401532992345474,0.08458108276677678,0.014819064812102933,-0.004015983572470572,0.008242270700408616
2011-05-26,-0.005285326625764086,0.014251543235137554,-0.0034038353709304747,-0.0029635263636292875,-0.012011302178986938,-0.00319518277228259,0.004258102740837044,0.02776134358004212,0.01984290915415987,0.025054367331954097,-0.0028625188436786075,0.017253076195034467,0.006857036314303455,0.0010996973857360093,0.005246315387058775
2011-05-27,0.007193895649025839,-0.004461532984024408,0.012929812832778387,0.0053461863532260345,-0.005249922394973683,0.019233874669185802,0.00800965469889059,0.011131021346744818,0.0036480240795413454,0.036131665606748964,0.000150980766328912,0.002374683436197955,0.006432501663578005,0.0014650517351018078,0.00291280320434395
2011-05-31,0.030882406853902422,0.01318706626437427,0.0026493899557491485,0.01558846746635223,0.007777386188777324,0.007788153209008053,0.010516289038915883,0.006345463107972238,0.010096900123512276,0.027692372113820696,0.012084606165617462,0.01996592187688906,0.015788905152181343,0.009506337499708861,0.010166257103706444
2011-06-01,-0.0066700071554476326,-0.02181101432950283,-0.02954623185261329,-0.006465001040810492,-0.024255901268052105,-0.01203792661479508,-0.0342276891361476,-0.022261172048897993,-0.023190417610365888,-0.044909870384745254,-0.00895529903426151,-0.05374914286168564,-0.023192597589733133,-0.016660529601328578,-0.017252131870236775
2011-06-02,0.0017076894065000126,0.006496881574169278,-0.008415468683785954,0.00468051965091365,-0.008757016679456164,0.0,-0.0035918687337341826,0.007446828482859935,-0.00859638472748403,-0.004702486530697603,-0.005873207611869824,0.00841516590732394,0.019196732878744127,-0.01381266916903734,-0.008533534040933377
2011-06-03,-0.007685880541126289,-0.027523833978620904,-0.01697477587068541,-0.009430788278188773,-0.013109249962493075,-0.005866422335524146,-0.0009612390792503867,-0.020123659705829744,-0.01279922076894624,-0.030971135846291187,-0.00878664571057941,0.04763595317138325,-0.019454652747931678,0.002054041911681903,-0.0018443120586558726
2011-06-06,-0.01572331178486841,-0.013965615869399262,0.000508048149272522,-0.003861551423758991,-0.009817765662068823,-0.0006052866021103442,-0.025018102762353722,-0.018552073860157337,0.004182337868829489,-0.02112678834049886,0.0010695842849337556,-0.04746129358477669,-0.011752754801038212,0.0018638808349722424,-0.01096339100786814
2011-06-07,-0.01774925895813806,0.010016636015967917,-0.0012691377921031366,-0.003895974891263476,0.001166686668728989,-0.008326700824161981,0.004687727176137635,0.008384601525306179,0.002082665070824108,-0.0005534060194111179,-0.0067175615214507545,-0.011498298370219762,0.02071622388815575,0.0013020960088048206,-0.0036115279886528295
2011-06-08,0.0006019945498711987,0.0026660168833159137,-0.0030494858007119596,0.0002695015796505551,-0.006700160412794198,0.009771198998901554,-0.008103725121220928,-0.015316963949969176,-0.004987658882269375,-0.0271315499391247,-0.0032276257536487662,-0.04406046748412651,-0.038962616451629795,-0.002600591060969548,0.009500026155397912
2011-06-09,-0.0022569349233043656,0.00866791301070391,0.0035686912308396934,-0.004699734616534057,0.0067453553758538565,0.009675945816805642,0.014607411395664904,0.006296414860837096,0.0008354605775549029,-0.01138316381666371,0.002467216994961552,0.01843642904083409,-0.0036498940796654278,-0.0013040800827730514,0.0052002872938252676
2011-06-10,-0.016863187864160523,-0.016606944707705962,-0.02209838408234266,-0.013972357566625848,-0.025050926221012126,-0.010332421843822992,0.0017082016354048601,-0.017188433406912673,-0.010434127344254529,-0.01439269669170462,-0.004768657558831824,0.008689309831835246,-0.022766084407200404,-0.01678435219208263,-0.017245853225483887
2011-06-13,0.0021476520282681655,-0.0012866653087301172,-0.0033764130437161644,-0.009381663723600608,0.0011944655731523923,0.007565688060092723,0.015103216238317785,0.0014607218118491971,0.0139183022889251,-0.007009454215260891,0.0010823692786667838,0.020459501844556582,0.002275692176949562,-0.0018970397202453526,-0.006893639099339599
2011-06-14,0.01788172345149075,0.01970049844572941,0.005733785524572044,0.007211879513890906,0.04479885653161575,0.007658519868451119,-0.0014397147656903808,0.025054049083831353,0.007487250597026485,0.008235562621313086,-0.00015455928409069397,0.005979921261476839,0.014293800277489721,0.005511140129043524,0.014514527308875813
2011-06-15,-0.017115723610577227,-0.020951816755569452,-0.005182877819739584,-0.01066154639326311,-0.025035917422331022,-0.01400887831323272,-0.022350272442988595,-0.013315354795213175,-0.019817927941925495,-0.021587027771677425,-0.015441847858826074,-0.04475555701718903,-0.01435566400689281,-0.011151036127137415,-0.021398270773821504
2011-06-16,-0.00486638155117336,-0.012528218463725871,-0.0098983792729338,-0.00512972220271235,0.018299665779259122,0.002418672244297815,-0.00786620097126356,-0.014012482023819883,0.010951964358764332,-0.034585650146056524,0.007842201023813722,-0.03001430315341569,0.0005343772717114614,0.00974762254050554,0.007119340739259794
2011-06-17,-0.015070024762368406,0.014810746665982588,0.0007890730876030094,-0.030677277721090634,0.0008697049971799764,-0.00045249963682103544,0.010901808266233548,-0.0022124375500102156,0.010833009587273068,-0.023471387896451756,0.006691399379183505,0.0,-0.006009127169727013,-0.0001890905393326925,-0.0025248050840146474
2011-06-20,-0.015424717894469864,0.0072436677137963645,0.00499496027846158,-0.0009072345543317262,0.0069506657766744695,0.0033189880778787817,-0.007843342845149981,0.014506460184694703,0.00865632064997679,-0.012017438670764768,0.006183477238420165,-0.018490774248666186,-0.005105286072927484,0.004165149807191071,0.008732472949668946
2011-06-21,0.03165080146552901,0.034679362816292025,0.014386609227091895,0.01737576834337351,0.0189814686765315,-0.0003007755881369034,0.010622720620810044,0.01511384274540073,0.01185118988695244,0.021766896789621626,-0.01336612488354838,0.058438883513547424,0.012693489813761838,0.004713406637192108,0.010788724781800596
2011-06-22,-0.008269598409618939,-0.013386203181185996,-0.012119621735623087,-0.012150124045707922,-0.014112115645653733,-0.006316793598810544,-0.005377552628728743,-0.010546278893251104,-0.004442955182009989,-0.013784686976059835,-0.002491510378991535,-0.01162349247906369,-0.004400387125666483,-0.005254319338760527,-0.009308378364587755
2011-06-23,0.026719589157769397,0.013202539163452043,-0.012790315449307532,-0.013942077572654976,0.02061275227345516,-0.006054608891153168,-0.015237117563799085,0.007339217561142197,-0.000811096383533938,0.02986037178239176,-0.009366478032875825,0.018375382427538778,0.008705840909263518,0.005282073037268908,-0.017288971098227024
2011-06-24,-0.014733186361156059,-0.008292192130595621,-0.006345938410654672,-0.011119725991887708,-0.015988423718518496,-0.00928875326953682,-0.014474768474902144,0.003917454893512584,-0.013398615916469403,-0.028994582761459387,-0.013709170905910173,-0.005052091587857688,-0.025760220935212463,-0.01651322432832747,-0.02116279161231094
2011-06-27,0.017435323105800427,0.04518311488717619,0.01303888834940059,0.01667770212289077,0.003420158120916561,0.0029207401939264077,0.009875968040147454,-0.005834789870549195,0.03703754887694788,-0.020965462527350986,0.0036745120963648237,-0.003989684440438235,0.007087474935722149,-0.002290059409383427,0.014847528582603964
2011-06-28,0.009697896610356915,0.0054658688373447895,-0.003940195315070616,0.02247308249991886,0.024431874841482237,0.010114864558907533,-0.008525608616084646,0.020652667436288352,0.02380984109788331,0.005840136884114555,-0.001591909423934057,0.02367057139962192,0.018812112994381458,0.0045898957239274285,0.021945844384262836
2011-06-29,-0.0036386417052854947,0.009043669469075644,0.01133973651819642,0.007940931596589706,-0.0022189552397472445,0.006068603763182967,0.0230144267562451,0.11310794511408129,-0.006977064694329904,0.01548386111794553,-0.0027102467567611255,0.006403460097424762,0.14997306049633918,0.0020937792150768075,0.007785466399472973
2011-06-30,0.00487917160604856,0.0015182749750768387,0.017992056896935837,0.017705940705992074,0.006671224380123908,0.003167277269473523,0.012113736243455797,-0.026993611332508993,0.014832270264331093,0.012706623790557314,0.016307155692903974,0.02969246721823615,-0.026683277915770076,0.009498814868617922,0.014081426711989531
