Date,AAPL,AMZN,DIS,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,TSLA,V,WMT,XOM
2010-12-10,9.613929748535156,8.781000137329102,31.53849983215332,14.708934783935547,24.212947845458984,40.05228805541992,27.7103271484375,23.487449645996094,20.85772132873535,0.34266677498817444,40.945465087890625,2.101332902908325,17.995227813720703,13.270787239074707,40.61076354980469
2010-12-13,9.647215843200684,8.712499618530273,31.942834854125977,14.768791198730469,24.32556915283203,40.019954681396484,27.763835906982422,23.910633087158203,20.789058685302734,0.33395692706108093,40.93899154663086,2.0366671085357666,18.15005111694336,13.25367259979248,40.7120475769043
2010-12-14,9.60583209991455,8.696999549865723,32.037471771240234,14.775995254516602,24.438190460205078,40.60866928100586,27.282276153564453,23.428451538085938,21.071332931518555,0.3344154357910156,41.172218322753906,1.9019999504089355,18.093950271606445,13.312356948852539,40.61076354980469
2010-12-15,9.607930183410645,8.778499603271484,31.787992477416992,14.661494255065918,24.487455368041992,40.479278564453125,26.89434242248535,22.97670555114746,21.24679946899414,0.3270806074142456,41.230525970458984,1.9733330011367798,17.263751983642578,13.258565902709961,40.42512512207031
2010-12-16,9.634625434875488,8.902000427246094,31.83961296081543,14.696514129638672,24.719722747802734,40.36929702758789,26.760570526123047,20.60453987121582,21.353599548339844,0.3275390565395355,41.7877082824707,2.053999900817871,15.076053619384766,13.356362342834473,40.63327407836914
2010-12-17,9.61542797088623,8.878999710083008,31.87401008605957,14.673914909362793,24.705659866333008,40.459877014160156,26.533153533935547,20.398944854736328,21.284944534301758,0.3293727934360504,41.9885368347168,2.0906670093536377,15.010979652404785,13.30257797241211,40.60514831542969
2010-12-20,9.663413047790527,9.16450023651123,31.882617950439453,14.779719352722168,24.776031494140625,40.42752456665039,26.720436096191406,20.60915184020996,21.216278076171875,0.32799747586250305,42.09221267700195,2.113332986831665,15.255555152893066,13.146102905273438,40.63327407836914
2010-12-21,9.723094940185547,9.237500190734863,32.11490249633789,14.978667259216309,24.691579818725586,40.33048629760742,27.4227237701416,20.262489318847656,21.41463279724121,0.34083303809165955,42.02740478515625,2.1506669521331787,15.269010543823242,13.116765022277832,40.914615631103516
2010-12-22,9.7518892288208,9.23799991607666,32.64828109741211,15.038773536682129,24.761964797973633,40.12345504760742,28.19859504699707,20.043073654174805,21.506181716918945,0.34450051188468933,42.079254150390625,2.175333023071289,15.381206512451172,13.033637046813965,40.9596061706543
2010-12-23,9.705100059509277,9.129500389099121,32.43321228027344,15.007477760314941,24.69861602783203,40.27225875854492,28.145092010498047,20.126047134399414,21.590106964111328,0.3419792354106903,42.26712417602539,2.00600004196167,15.42159652709961,13.10453987121582,41.18464660644531
2010-12-27,9.737489700317383,9.107000350952148,32.24394607543945,14.961529731750488,24.80419158935547,40.06523132324219,28.539691925048828,20.711483001708984,21.41463279724121,0.3438129425048828,41.89783477783203,1.7033330202102661,15.888297080993652,13.097206115722656,41.0777587890625
2010-12-28,9.761183738708496,9.054499626159668,32.14070510864258,14.875592231750488,24.69861602783203,40.142860412597656,28.499570846557617,20.69949722290039,21.36885643005371,0.3424376845359802,41.95614242553711,1.7606669664382935,15.870359420776367,13.138769149780273,41.30842971801758
2010-12-29,9.755785942077637,9.168499946594238,32.34716796875,14.927253723144531,24.557836532592773,40.19463348388672,28.332355499267578,20.78616714477539,21.33833885192871,0.3424376845359802,41.7229118347168,1.848667025566101,15.841179847717285,13.221894264221191,41.280311584472656
2010-12-30,9.706897735595703,9.137499809265137,32.24394607543945,14.874101638793945,24.53672218322754,40.07170104980469,28.245410919189453,20.625728607177734,21.24679946899414,0.34358370304107666,41.64517593383789,1.7666670083999634,15.771621704101562,13.219449996948242,41.27469253540039
2010-12-31,9.67391300201416,9.0,32.26974868774414,14.752646446228027,24.677507400512695,40.01348876953125,28.372493743896484,20.66169548034668,21.29256248474121,0.35298123955726624,41.677555084228516,1.775333046913147,15.791816711425781,13.185218811035156,41.139652252197266
2011-01-03,9.884147644042969,9.211000442504883,32.53644943237305,15.010457992553711,24.853466033935547,40.64101028442383,29.148359298706055,20.361141204833984,21.34597396850586,0.36260804533958435,41.962642669677734,1.7746670246124268,15.8232421875,13.33924674987793,41.9442138671875
2011-01-04,9.935733795166016,9.250499725341797,33.542999267578125,14.955070495605469,24.402992248535156,40.983890533447266,29.57020378112793,20.62390899658203,21.429893493652344,0.361461877822876,42.079254150390625,1.777999997138977,15.841179847717285,13.390591621398926,42.14113235473633
2011-01-05,10.017009735107422,9.371000289916992,34.37747573852539,15.127691268920898,24.32556915283203,40.958011627197266,29.931798934936523,21.231464385986328,21.361225128173828,0.38919612765312195,41.9820671081543,1.7886669635772705,16.175506591796875,13.30257797241211,42.02861404418945
2011-01-06,10.008914947509766,9.293000221252441,34.110782623291016,15.237719535827637,24.227022171020508,40.8933219909668,29.784481048583984,21.32187271118164,21.986806869506836,0.44306015968322754,41.91080093383789,1.858667016029358,16.4178409576416,13.192558288574219,42.29867935180664
2011-01-07,10.08059024810791,9.274499893188477,33.93872833251953,15.310742378234863,24.19886589050293,40.498687744140625,29.22200584411621,21.31910514831543,21.81897735595703,0.4554375410079956,41.7877082824707,1.8826669454574585,16.370716094970703,13.221894264221191,42.52934265136719
2011-01-10,10.270435333251953,9.234000205993652,33.98175048828125,15.255355834960938,24.205902099609375,40.21403121948242,29.061294555664062,21.23699951171875,21.52906608581543,0.4728572964668274,41.6970100402832,1.8966670036315918,16.112682342529297,13.136322021484375,42.27055358886719
2011-01-11,10.24614143371582,9.217000007629395,33.895721435546875,15.30006217956543,24.53672218322754,40.28519058227539,29.19522476196289,21.163190841674805,21.44515037536621,0.4655227065086365,41.489681243896484,1.797333002090454,16.128387451171875,13.273239135742188,42.585601806640625
2011-01-12,10.32951545715332,9.204000473022461,33.69784927368164,15.321422576904297,24.515609741210938,40.43400192260742,29.938495635986328,21.479625701904297,21.78082847595215,0.5352022051811218,42.09221267700195,1.797333002090454,16.292184829711914,13.410151481628418,43.086360931396484
2011-01-13,10.36730670928955,9.27649974822998,33.775272369384766,15.316954612731934,24.825315475463867,40.69923400878906,29.764394760131836,21.542356491088867,21.506181716918945,0.5361189842224121,42.4226188659668,1.7480000257492065,15.962345123291016,13.395482063293457,43.15949249267578
2011-01-14,10.451279640197754,9.4375,33.80108642578125,15.502983093261719,25.261714935302734,40.466339111328125,30.072423934936523,21.856021881103516,21.590106964111328,0.5407030582427979,42.45501708984375,1.7166670560836792,15.957859992980957,13.400364875793457,43.795265197753906
2011-01-18,10.216450691223145,9.5625,33.88711166381836,15.88672161102295,25.353208541870117,40.17521286010742,29.96527671813965,21.92245101928711,21.864744186401367,0.5280965566635132,42.435569763183594,1.7093329429626465,15.978053092956543,13.481048583984375,44.284759521484375
2011-01-19,10.162166595458984,9.343500137329102,33.6290283203125,15.691000938415527,25.078697204589844,40.472808837890625,29.268888473510742,21.713035583496094,21.71979331970215,0.5136564373970032,42.65226745605469,1.6019999980926514,15.509096145629883,13.454160690307617,44.02032470703125
2011-01-20,9.977422714233398,9.097999572753906,33.69784927368164,15.567312240600586,25.68402862548828,40.666893005371094,29.96527671813965,21.68904685974121,21.62824821472168,0.5141149163246155,42.94596862792969,1.5080000162124634,15.861372947692871,13.688863754272461,43.7446174621582
2011-01-21,9.798670768737793,8.871000289916992,34.18821716308594,15.196243286132812,25.698102951049805,40.5374870300293,30.32687759399414,21.54420280456543,21.376489639282227,0.5093016028404236,43.01777267456055,1.5360000133514404,15.740215301513672,13.6253023147583,44.436683654785156
2011-01-24,10.12048053741455,8.842499732971191,34.36027145385742,15.177613258361816,25.79664421081543,40.25284957885742,30.14608383178711,22.048828125,21.651134490966797,0.5668327808380127,43.455055236816406,1.6326669454574585,16.108190536499023,13.703535079956055,44.217247009277344
2011-01-25,10.23893928527832,8.835000038146973,34.29145431518555,15.396928787231445,26.155616760253906,39.51533126831055,30.04562759399414,22.28316307067871,21.70453643798828,0.5494130253791809,43.53336715698242,1.6453330516815186,16.06106948852539,13.999366760253906,44.267887115478516
2011-01-26,10.312420845031738,8.769499778747559,33.93012237548828,15.31223201751709,26.33860969543457,39.20479965209961,30.119306564331055,22.157695770263672,21.95629119873047,0.5624780058860779,43.1483039855957,1.649999976158142,15.930931091308594,14.014033317565918,44.819252014160156
2011-01-27,10.293225288391113,9.22249984741211,33.94734191894531,15.319437026977539,26.732784271240234,39.256553649902344,30.19965171813965,22.058984756469727,22.024946212768555,0.5608733892440796,41.88862991333008,1.6613329648971558,15.841179847717285,14.07515811920166,44.94304656982422
2011-01-28,10.079988479614258,8.557000160217285,33.422550201416016,14.92700481414795,25.83184814453125,38.82311248779297,29.824668884277344,21.667823791503906,21.170507431030273,0.5445997714996338,41.90168380737305,1.6006669998168945,15.585387229919434,13.862452507019043,44.442283630371094
2011-01-31,10.176560401916504,8.482000350952148,33.43975830078125,14.911356925964355,25.881103515625,38.66783905029297,30.092506408691406,21.819120407104492,21.15524673461914,0.5482669472694397,41.20332336425781,1.6066670417785645,15.672901153564453,13.708423614501953,45.393157958984375
2011-02-01,10.347811698913574,8.605500221252441,34.308658599853516,15.176620483398438,26.035953521728516,39.22420883178711,30.755434036254883,21.970413208007812,21.353599548339844,0.5608733892440796,41.0662727355957,1.593999981880188,15.863621711730957,13.771988868713379,47.210445404052734
2011-02-02,10.326517105102539,8.67650032043457,34.833438873291016,15.200465202331543,25.733299255371094,39.217735290527344,30.434019088745117,22.08481788635254,21.315460205078125,0.5863159894943237,40.98141860961914,1.5959999561309814,16.175506591796875,13.65708065032959,46.92912673950195
2011-02-03,10.300121307373047,8.685500144958496,34.84205627441406,15.154515266418457,25.83184814453125,39.334197998046875,30.440717697143555,22.638349533081055,21.094209671020508,0.5753136873245239,41.05320358276367,1.5753329992294312,16.072284698486328,13.671748161315918,46.94601058959961
2011-02-04,10.39189624786377,8.796500205993652,35.02271270751953,15.175129890441895,25.902225494384766,39.36006164550781,29.8581600189209,22.809011459350586,21.185752868652344,0.5883784890174866,41.51661682128906,1.5640000104904175,16.357257843017578,13.698646545410156,46.855979919433594
2011-02-07,10.553252220153809,8.821499824523926,35.22057342529297,15.257344245910645,25.761449813842773,39.37946319580078,30.46748161315918,23.061790466308594,21.513805389404297,0.5638531446456909,42.130126953125,1.5379999876022339,16.588369369506836,13.708423614501953,47.221702575683594
2011-02-08,10.652820587158203,9.152999877929688,35.42704772949219,15.358926773071289,26.155616760253906,39.42477798461914,30.62819480895996,23.027650833129883,21.574851989746094,0.5471210479736328,42.1888542175293,1.6326669454574585,16.73196792602539,13.784219741821289,46.93324279785156
2011-02-09,10.74159049987793,9.265000343322754,37.3025016784668,15.31223201751709,26.16265869140625,39.385948181152344,30.206342697143555,22.925260543823242,21.33833885192871,0.5338267683982849,42.02569580078125,1.547333002090454,16.47566032409668,13.86978816986084,46.69002914428711
2011-02-10,10.63302230834961,9.310500144958496,37.25947952270508,15.310742378234863,26.261188507080078,39.41828918457031,30.487577438354492,23.26013946533203,20.979772567749023,0.5230541825294495,42.14970397949219,1.5479999780654907,16.803918838500977,13.591070175170898,47.057682037353516
2011-02-11,10.702302932739258,9.462499618530273,37.34550857543945,15.510931968688965,26.380834579467773,39.26948928833008,31.183975219726562,23.385604858398438,20.789058685302734,0.537952721118927,42.247596740722656,1.5499999523162842,16.846628189086914,13.615517616271973,46.8427619934082
2011-02-14,10.772185325622559,9.520999908447266,37.19926452636719,15.601588249206543,26.451244354248047,39.26948928833008,31.16389274597168,23.521215438842773,20.77379608154297,0.5297010540962219,42.123600006103516,1.5386669635772705,17.028743743896484,13.397923469543457,48.02486038208008
2011-02-15,10.793776512145996,9.451499938964844,37.070213317871094,15.502237319946289,26.52866554260254,39.217735290527344,31.35137367248535,23.62639617919922,20.689376831054688,0.516865611076355,41.71894454956055,1.5226670503616333,16.9995174407959,13.434596061706543,46.927581787109375
2011-02-16,10.890642166137695,9.331000328063965,37.595001220703125,15.50397777557373,26.648311614990234,39.15305709838867,32.101356506347656,23.467716217041016,20.735427856445312,0.5358896851539612,41.61450958251953,1.6486669778823853,17.07821273803711,13.336804389953613,47.334815979003906
2011-02-17,10.745793342590332,9.387999534606934,37.595001220703125,15.52980899810791,26.873552322387695,39.32773208618164,32.020999908447266,23.231544494628906,20.881235122680664,0.5886076092720032,41.771156311035156,1.5733330249786377,17.118675231933594,13.385703086853027,47.44227600097656
2011-02-18,10.51365852355957,9.324999809265137,37.474552154541016,15.649524688720703,27.084712982177734,39.53474044799805,32.14155197143555,23.13191032409668,20.766115188598633,0.5874617099761963,41.96696090698242,1.5453330278396606,17.04897689819336,13.539726257324219,47.79295349121094
2011-02-22,10.155266761779785,9.020999908447266,36.691688537597656,15.156006813049316,26.81020736694336,39.237152099609375,30.80899429321289,22.821929931640625,20.405445098876953,0.5319933295249939,41.81684112548828,1.4579999446868896,16.579076766967773,13.121648788452148,48.324615478515625
2011-02-23,10.275529861450195,8.833999633789062,36.24433135986328,15.183573722839355,26.25415802001953,39.068931579589844,30.7755184173584,22.52117347717285,20.405445098876953,0.506780207157135,41.86905288696289,1.4553329944610596,16.38572883605957,12.965180397033691,49.24653244018555
2011-02-24,10.283329963684082,8.887499809265137,36.49380874633789,15.121481895446777,26.14153289794922,38.97835922241211,30.742034912109375,22.526716232299805,20.543575286865234,0.5191575288772583,41.15111541748047,1.5019999742507935,16.61730194091797,12.735358238220215,48.6243782043457
2011-02-25,10.441682815551758,8.862000465393066,36.949771881103516,15.15178394317627,26.099306106567383,38.93267059326172,31.25764274597168,22.760122299194336,20.374738693237305,0.5299302935600281,41.01404571533203,1.5740000009536743,16.79043197631836,12.652240753173828,48.26806640625
2011-02-28,10.593135833740234,8.66450023651123,37.62940979003906,15.235238075256348,26.37381935119629,40.107696533203125,31.26432991027832,22.1927547454834,20.397764205932617,0.5193869471549988,41.15111541748047,1.5926669836044312,16.423948287963867,12.708468437194824,48.375511169433594
2011-03-01,10.476168632507324,8.472000122070312,36.98418045043945,14.921292304992676,25.874061584472656,39.6246337890625,30.53445816040039,22.174299240112305,20.075462341308594,0.4962366819381714,40.94878005981445,1.5959999561309814,16.34525489807129,12.730474472045898,47.962615966796875
2011-03-02,10.56044864654541,8.60099983215332,37.242271423339844,14.922037124633789,25.80367660522461,39.69643783569336,30.2733097076416,22.711225509643555,20.01405906677246,0.47560784220695496,40.733402252197266,1.6013330221176147,16.630796432495117,12.706025123596191,48.12100601196289
2011-03-03,10.783578872680664,8.63949966430664,37.91331100463867,15.139862060546875,26.430131912231445,39.853118896484375,30.85586929321289,23.215862274169922,20.106151580810547,0.47835850715637207,40.82477569580078,1.6239999532699585,17.04897689819336,12.71580696105957,48.5395393371582
2011-03-04,10.796774864196777,8.583499908447266,37.46595001220703,14.917816162109375,26.197839736938477,39.85963439941406,30.480886459350586,23.040573120117188,19.91429328918457,0.4758370518684387,40.48537063598633,1.6633330583572388,16.79267692565918,12.730474472045898,48.12100601196289
2011-03-07,10.657621383666992,8.454000473022461,37.0099983215332,14.695272445678711,25.951496124267578,39.42880630493164,30.25992202758789,22.811790466308594,19.737794876098633,0.4691898822784424,40.276527404785156,1.6626670360565186,16.6712646484375,12.718252182006836,47.9173698425293
2011-03-08,10.669610023498535,8.344499588012695,37.16484451293945,14.711416244506836,26.24913215637207,39.631160736083984,31.070154190063477,22.971384048461914,19.883607864379883,0.44810277223587036,40.49843978881836,1.6440000534057617,16.675764083862305,12.82093334197998,47.84952163696289
2011-03-09,10.570940971374512,8.452500343322754,37.09601593017578,14.698003768920898,26.695594787597656,39.42880630493164,31.17728614807129,22.877290725708008,19.868247985839844,0.4387053847312927,40.4658088684082,1.6480000019073486,16.572336196899414,12.967427253723145,47.7250862121582
2011-03-10,10.396993637084961,8.307000160217285,36.53683090209961,14.413121223449707,26.270383834838867,38.9130859375,30.487577438354492,22.469520568847656,19.499900817871094,0.41074198484420776,40.1329460144043,1.6006669998168945,16.052978515625,12.96250057220459,46.02828598022461
2011-03-11,10.556544303894043,8.403499603271484,36.93256759643555,14.323954582214355,26.319995880126953,38.96531295776367,30.62819480895996,22.917877197265625,19.707096099853516,0.4137215316295624,40.1329460144043,1.6046669483184814,16.302539825439453,12.947731018066406,46.44685363769531
2011-03-14,10.603635787963867,8.33650016784668,36.338958740234375,14.157048225402832,25.993999481201172,38.599754333496094,30.333568572998047,22.956621170043945,19.71477699279785,0.41715970635414124,40.04156494140625,1.5499999523162842,16.15639877319336,12.88125228881836,46.59389114379883
2011-03-15,10.359804153442383,8.253999710083008,35.805564880371094,14.146368980407715,25.71763038635254,38.17543411254883,29.871538162231445,22.57008171081543,19.484546661376953,0.40478238463401794,39.59122085571289,1.5299999713897705,16.008010864257812,12.817238807678223,46.033935546875
2011-03-16,9.897340774536133,8.234999656677246,34.928070068359375,13.836892127990723,25.285341262817383,37.640132904052734,29.33584213256836,22.537782669067383,19.02410316467285,0.4018026888370514,38.98423385620117,1.5213329792022705,15.954047203063965,12.649823188781738,44.85749053955078
2011-03-17,10.03620433807373,8.048500061035156,35.06570816040039,13.942700386047363,25.342029571533203,37.94694900512695,29.83805274963379,22.48797035217285,19.016427993774414,0.40936657786369324,39.44110870361328,1.5206669569015503,16.05971908569336,12.647364616394043,45.90385818481445
2011-03-18,9.917139053344727,8.090999603271484,35.470054626464844,13.935248374938965,25.512126922607422,38.23417282104492,30.62819480895996,22.29608154296875,19.031774520874023,0.40386560559272766,39.55204391479492,1.5306669473648071,16.05747413635254,12.684290885925293,45.728515625
2011-03-21,10.175959587097168,8.22599983215332,35.977638244628906,14.31873893737793,25.816852569580078,38.403900146484375,30.554542541503906,22.875431060791016,19.438495635986328,0.407074511051178,40.008934020996094,1.5153330564498901,16.17888641357422,12.78277587890625,46.854061126708984
2011-03-22,10.23294448852539,8.130000114440918,35.650726318359375,14.339104652404785,25.71763038635254,38.37778091430664,30.44742774963379,22.764732360839844,19.41547966003418,0.3999689519405365,39.76744079589844,1.4793330430984497,16.097942352294922,12.802467346191406,46.6956787109375
2011-03-23,10.1726655960083,8.265999794006348,36.338958740234375,14.459318161010742,25.95149040222168,38.33211898803711,30.53445816040039,22.773956298828125,19.59966278076172,0.4082205593585968,39.75438690185547,1.480666995048523,16.185632705688477,12.713836669921875,46.718318939208984
2011-03-24,10.34600830078125,8.555000305175781,36.872344970703125,14.576799392700195,26.475906372070312,38.53446578979492,30.621501922607422,23.276744842529297,19.80685043334961,0.44076815247535706,39.90450668334961,1.4886670112609863,16.33626937866211,12.947731018066406,46.791839599609375
2011-03-25,10.543049812316895,8.548999786376953,36.966983795166016,14.399210929870605,26.518417358398438,38.5018310546875,30.70855712890625,22.851451873779297,19.66105079650879,0.42701560258865356,39.73481369018555,1.5166670083999634,16.20810890197754,12.888635635375977,47.29521942138672
2011-03-28,10.51006031036377,8.467499732971191,36.5798454284668,14.290425300598145,25.97275733947754,38.67155456542969,30.7755184173584,23.28227996826172,19.499900817871094,0.4428309202194214,39.59122085571289,1.5499999523162842,16.356496810913086,12.84924602508545,47.21040344238281
2011-03-29,10.525655746459961,8.730999946594238,36.94116973876953,14.448637962341309,26.716854095458984,38.65849304199219,30.815683364868164,23.22139549255371,19.561288833618164,0.4393928050994873,39.99587631225586,1.5946669578552246,16.232837677001953,12.866479873657227,47.085968017578125
2011-03-30,10.45577335357666,8.970999717712402,37.29388427734375,14.451371192932129,26.624719619750977,38.762943267822266,31.10363006591797,23.401283264160156,19.65338134765625,0.4228897988796234,40.446224212646484,1.5806670188903809,16.689250946044922,12.891100883483887,47.787288665771484
2011-03-31,10.452178955078125,9.006500244140625,37.070213317871094,14.573570251464844,26.2633056640625,38.678077697753906,30.869251251220703,23.222312927246094,19.484546661376953,0.42311906814575195,40.2047233581543,1.850000023841858,16.552104949951172,12.814776420593262,47.58368682861328
2011-04-01,10.33371353149414,9.006500244140625,36.863731384277344,14.698750495910645,26.61764144897461,38.83477020263672,31.036670684814453,23.39113998413086,19.553617477416992,0.41715970635414124,40.51801300048828,1.7773330211639404,16.686996459960938,12.834470748901367,47.894752502441406
2011-04-04,10.23264217376709,9.147000312805176,36.67448043823242,14.596419334411621,26.553869247436523,39.265594482421875,31.198251724243164,24.10149574279785,19.60733985900879,0.40226107835769653,40.63550567626953,1.722000002861023,16.91632652282715,12.96250057220459,48.00223159790039
2011-04-05,10.163662910461426,9.26449966430664,36.50242233276367,14.13469409942627,26.645986557006836,39.037113189697266,31.35982322692871,24.256481170654297,19.783828735351562,0.4029487073421478,40.250431060791016,1.7799999713897705,17.001768112182617,12.984657287597656,48.313297271728516
2011-04-06,10.138169288635254,9.137999534606934,36.364776611328125,14.261116027832031,26.57512092590332,38.94572448730469,32.07346725463867,24.505718231201172,20.067787170410156,0.40019819140434265,40.309165954589844,1.7660000324249268,17.08720588684082,13.043750762939453,48.17757034301758
2011-04-07,10.139373779296875,9.245499610900879,36.166900634765625,14.405670166015625,26.80898094177246,38.82820510864258,31.911888122558594,24.477100372314453,20.106151580810547,0.4148675799369812,40.55065155029297,1.815999984741211,17.17938232421875,13.048672676086426,48.50559997558594
2011-04-08,10.048803329467773,9.23550033569336,35.92601776123047,14.359968185424805,26.546772003173828,38.815162658691406,31.534881591796875,24.282339096069336,20.00638771057129,0.40226107835769653,40.400550842285156,1.7660000324249268,17.249086380004883,12.935418128967285,48.61305618286133
2011-04-11,9.921037673950195,9.20199966430664,36.03786087036133,14.340348243713379,26.645986557006836,39.076290130615234,31.548343658447266,24.610017776489258,19.937318801879883,0.3969893753528595,40.589813232421875,1.6846669912338257,17.471664428710938,13.004350662231445,48.16624450683594
2011-04-12,9.969024658203125,9.02400016784668,35.81418228149414,14.172445297241211,26.759376525878906,39.128517150878906,31.400217056274414,24.273109436035156,19.676395416259766,0.39813536405563354,41.046669006347656,1.6433329582214355,17.318777084350586,13.176695823669434,47.04634475708008
2011-04-13,10.080886840820312,9.114500045776367,35.87440490722656,14.313273429870605,26.695594787597656,38.906551361083984,31.13766098022461,24.900789260864258,19.668724060058594,0.407074511051178,41.1119499206543,1.6619999408721924,17.42444610595703,13.203776359558105,47.03505325317383
2011-04-14,9.969624519348145,9.090999603271484,35.28939437866211,14.368660926818848,26.81606674194336,39.18074417114258,30.275901794433594,24.818634033203125,19.507568359375,0.4242650866508484,41.31428146362305,1.6759999990463257,17.156902313232422,13.171764373779297,47.193416595458984
2011-04-15,9.820867538452148,9.000499725341797,35.719547271728516,13.181187629699707,27.0499324798584,39.53324890136719,30.222047805786133,24.699556350708008,19.469200134277344,0.42884933948516846,41.88862991333008,1.7053329944610596,17.19287109375,13.184076309204102,47.674198150634766
2011-04-18,9.952526092529297,8.916999816894531,35.44425582885742,13.08531379699707,26.759376525878906,39.46796798706055,29.595909118652344,24.466026306152344,19.246646881103516,0.4146384000778198,41.771156311035156,1.668666958808899,17.01525115966797,13.124993324279785,47.00111770629883
2011-04-19,10.132777214050293,8.940999984741211,35.57329177856445,12.953429222106934,26.766454696655273,40.92369842529297,30.060466766357422,24.651561737060547,19.30036735534668,0.41303396224975586,41.67979049682617,1.6773329973220825,17.069210052490234,13.134839057922363,47.39703369140625
2011-04-20,10.26923656463623,9.193499565124512,36.166900634765625,13.057744979858398,26.886924743652344,42.033447265625,29.99987030029297,24.92479133605957,19.76848793029785,0.42564037442207336,41.588417053222656,1.7166670560836792,17.395225524902344,13.218550682067871,48.44339370727539
2011-04-21,10.517857551574707,9.294500350952148,36.364776611328125,13.042098045349121,26.787715911865234,41.82455062866211,30.080650329589844,25.225711822509766,19.584300994873047,0.42449432611465454,41.294715881347656,1.7826670408248901,17.48516082763672,13.191465377807617,48.84497833251953
2011-04-25,10.587140083312988,9.270999908447266,36.072265625,13.04085636138916,26.61764144897461,41.85066604614258,30.033523559570312,25.054946899414062,19.65338134765625,0.4311414361000061,41.35997009277344,1.7593330144882202,17.48290252685547,13.139763832092285,48.765769958496094
2011-04-26,10.509462356567383,9.114999771118164,36.41638946533203,13.233841896057129,26.36960792541504,42.399009704589844,30.37688446044922,25.510019302368164,20.098472595214844,0.442372590303421,41.66020202636719,1.7953330278396606,17.709978103637695,13.272711753845215,49.44448471069336
2011-04-27,10.501362800598145,9.831500053405762,36.631465911865234,13.356539726257324,26.44757080078125,42.80374526977539,30.632709503173828,25.417713165283203,20.244285583496094,0.442372590303421,42.13072204589844,1.8053330183029175,17.736961364746094,13.398273468017578,49.64812469482422
2011-04-28,10.399396896362305,9.753499984741211,37.0099983215332,13.361754417419434,26.553869247436523,42.67969512939453,30.86834716796875,25.356786727905273,20.49753189086914,0.44718605279922485,42.446617126464844,1.843999981880188,17.46042251586914,13.464754104614258,49.39924240112305
2011-04-29,10.500763893127441,9.790499687194824,37.07881546020508,13.514007568359375,26.32708740234375,42.90167236328125,30.720237731933594,25.46663475036621,19.89127540588379,0.4584171175956726,42.709835052490234,1.840000033378601,17.5638484954834,13.536149024963379,49.761226654052734
2011-05-02,10.385300636291504,10.059499740600586,37.22507095336914,13.376409530639648,26.468822479248047,43.221527099609375,30.41727638244629,25.41124725341797,19.691757202148438,0.4522286355495453,42.894126892089844,1.8300000429153442,17.79316520690918,13.550920486450195,49.189979553222656
2011-05-03,10.442879676818848,9.922499656677246,37.05299758911133,13.260418891906738,26.468822479248047,43.25417709350586,30.91549301147461,26.06571388244629,19.80685043334961,0.4306829869747162,43.242889404296875,1.7913329601287842,17.986530303955078,13.654326438903809,48.42641067504883
2011-05-04,10.483967781066895,9.998499870300293,36.66586685180664,13.307610511779785,26.355430603027344,42.869014739990234,30.632709503173828,26.06663703918457,19.99871063232422,0.42747408151626587,43.7430534362793,1.7793329954147339,17.934818267822266,13.632165908813477,47.9682731628418
2011-05-05,10.399396896362305,9.855500221252441,36.726097106933594,13.269857406616211,26.22787094116211,42.43817138671875,30.41054344177246,25.33832359313965,19.79151725769043,0.42770320177078247,43.35477828979492,1.762666940689087,17.69424819946289,13.558307647705078,46.72963333129883
2011-05-06,10.396695137023926,9.880000114440918,37.04440689086914,13.295440673828125,26.213703155517578,42.60790252685547,30.323030471801758,25.31524085998535,19.852907180786133,0.4428309202194214,42.953330993652344,1.8079999685287476,17.8538818359375,13.545999526977539,46.76923370361328
2011-05-09,10.424888610839844,10.039999961853027,37.07881546020508,13.3545503616333,26.192434310913086,42.84290313720703,30.269155502319336,25.73247718811035,19.82221031188965,0.4526870846748352,42.86779022216797,1.8606669902801514,17.955053329467773,13.565690994262695,47.04634475708008
2011-05-10,10.48037052154541,10.196999549865723,37.77565002441406,13.478240966796875,26.41212272644043,42.927772521972656,30.40381622314453,25.947553634643555,19.699424743652344,0.45337459444999695,43.25605773925781,1.8886669874191284,18.06521987915039,13.671561241149902,47.13685989379883
2011-05-11,10.413788795471191,10.218999862670898,35.719547271728516,13.299164772033691,26.3837833404541,43.45655059814453,29.777694702148438,25.673402786254883,19.461524963378906,0.4554375410079956,43.381080627441406,1.8046669960021973,17.838134765625,13.672795295715332,46.141456604003906
2011-05-12,10.393994331359863,10.303500175476074,35.77117156982422,13.289229393005371,26.426298141479492,43.861270904541016,29.683441162109375,26.039859771728516,19.430830001831055,0.46987757086753845,43.986534118652344,1.8446669578552246,17.970787048339844,13.809101104736328,46.10161590576172
2011-05-13,10.21195125579834,10.128000259399414,35.719547271728516,13.15262508392334,26.22787094116211,43.48918151855469,29.050594329833984,25.846012115478516,19.208284378051758,0.41853490471839905,43.99968719482422,1.8366669416427612,17.966291427612305,13.809101104736328,45.99925231933594
2011-05-16,9.996016502380371,9.625499725341797,35.21196365356445,12.876184463500977,26.20660972595215,43.325984954833984,28.868810653686523,25.767559051513672,18.855266571044922,0.4056991636753082,44.05234146118164,1.773332953453064,17.973045349121094,13.893367767333984,45.64089584350586
